Date,CustomerID,Country,TotalAmount,AvgAmount,CountOfInvoices
2010-12-07,15353.0,United Kingdom,311.65,25.97083333333333,1
2010-12-07,15649.0,United Kingdom,510.0,510.0,1
2010-12-07,15838.0,United Kingdom,957.5,319.1666666666667,1
2010-12-07,15858.0,United Kingdom,383.93,8.725681818181819,1
2010-12-07,15898.0,United Kingdom,139.0,27.8,1
2010-12-07,15965.0,United Kingdom,156.19,9.761875,1
2010-12-07,16059.0,United Kingdom,118.25,6.569444444444445,1
2010-12-07,16086.0,United Kingdom,177.26,22.1575,1
2010-12-07,16125.0,United Kingdom,289.35,22.25769230769231,1
2010-12-07,16221.0,United Kingdom,166.74,13.895000000000001,1
2010-12-07,16293.0,United Kingdom,378.75,23.671875,1
2010-12-07,16306.0,United Kingdom,68.1,34.05,1
2010-12-07,16365.0,United Kingdom,139.86,23.310000000000002,1
2010-12-07,16775.0,United Kingdom,231.9,12.883333333333333,1
2010-12-07,16904.0,United Kingdom,338.7,10.925806451612903,2
2010-12-07,16950.0,United Kingdom,172.0,57.333333333333336,1
2010-12-07,17017.0,United Kingdom,511.8,24.371428571428574,1
2010-12-07,17091.0,United Kingdom,293.45000000000005,22.573076923076925,1
2010-12-07,17228.0,United Kingdom,172.65,14.387500000000001,1
2010-12-07,17287.0,United Kingdom,108.78,12.086666666666666,1
2010-12-07,17419.0,United Kingdom,374.27,19.698421052631577,2
2010-12-07,17450.0,United Kingdom,2028.8400000000001,676.2800000000001,2
2010-12-07,17470.0,United Kingdom,178.4,16.21818181818182,1
2010-12-07,17491.0,United Kingdom,327.4,65.47999999999999,1
2010-12-07,17511.0,United Kingdom,1644.94,86.57578947368421,1
2010-12-07,17591.0,United Kingdom,406.6,5.0825000000000005,1
2010-12-07,17616.0,United Kingdom,326.4,326.4,1
2010-12-07,17675.0,United Kingdom,617.12,51.42666666666667,1
2010-12-07,17720.0,United Kingdom,102.0,102.0,1
2010-12-07,17735.0,United Kingdom,454.6,20.663636363636364,1
2010-12-07,17897.0,United Kingdom,268.73,7.262972972972974,1
2010-12-07,17954.0,United Kingdom,19.9,19.9,1
2010-12-07,18055.0,United Kingdom,569.03,20.322499999999998,1
2010-12-07,18102.0,United Kingdom,25920.37,1524.7276470588235,3
2010-12-07,18119.0,United Kingdom,181.12,6.037333333333334,1
2010-12-08,12386.0,Australia,258.90000000000003,32.362500000000004,1
2010-12-08,12433.0,Norway,1867.98,25.24297297297297,1
2010-12-08,12441.0,France,173.55,15.77727272727273,1
2010-12-08,12709.0,Germany,522.7,74.67142857142858,1
2010-12-08,12748.0,United Kingdom,367.52,7.656666666666666,3
2010-12-08,12766.0,Portugal,1149.29,21.684716981132073,1
2010-12-08,12921.0,United Kingdom,365.4,18.27,1
2010-12-08,12971.0,United Kingdom,111.53,15.932857142857143,1
2010-12-08,13050.0,United Kingdom,328.01,18.22277777777778,1
2010-12-08,13077.0,United Kingdom,313.72,22.40857142857143,1
2010-12-08,13078.0,United Kingdom,514.39,51.439,1
2010-12-08,13113.0,United Kingdom,372.96999999999997,37.297,1
2010-12-08,13126.0,United Kingdom,223.44,17.18769230769231,2
2010-12-08,13140.0,United Kingdom,159.51,9.969375,1
2010-12-08,13199.0,United Kingdom,468.68,117.17,1
2010-12-08,13267.0,United Kingdom,328.45,21.896666666666665,1
2010-12-08,13270.0,United Kingdom,590.0,590.0,1
2010-12-08,13329.0,United Kingdom,304.2,43.457142857142856,1
2010-12-08,13455.0,United Kingdom,692.94,23.098000000000003,1
2010-12-08,13523.0,United Kingdom,566.95,18.898333333333333,1
2010-12-08,13531.0,United Kingdom,305.45,20.363333333333333,1
2010-12-08,13599.0,United Kingdom,352.84,20.755294117647058,2
2010-12-08,13649.0,United Kingdom,197.8,13.186666666666667,1
2010-12-08,13758.0,United Kingdom,356.4,50.91428571428571,1
2010-12-08,13777.0,United Kingdom,255.0,127.5,2
2010-12-08,13842.0,United Kingdom,310.57,15.5285,1
2010-12-08,13848.0,United Kingdom,320.0,320.0,1
2010-12-08,13983.0,United Kingdom,329.36,21.957333333333334,1
2010-12-08,13984.0,United Kingdom,154.8,30.96,1
2010-12-08,14030.0,United Kingdom,676.5,25.055555555555557,2
2010-12-08,14032.0,United Kingdom,303.86,21.704285714285714,1
2010-12-08,14051.0,United Kingdom,623.4200000000001,44.53000000000001,1
2010-12-08,14060.0,United Kingdom,281.0,70.25,1
2010-12-08,14217.0,United Kingdom,118.3,16.9,1
2010-12-08,14606.0,United Kingdom,215.88,5.681052631578948,1
2010-12-08,14744.0,United Kingdom,225.0,75.0,1
2010-12-08,14766.0,United Kingdom,180.4,30.066666666666666,1
2010-12-08,14796.0,United Kingdom,671.21,13.4242,1
2010-12-08,14821.0,United Kingdom,48.800000000000004,24.400000000000002,1
2010-12-08,14866.0,United Kingdom,103.68,103.68,1
2010-12-08,14901.0,United Kingdom,158.25,11.303571428571429,1
2010-12-08,15005.0,United Kingdom,222.5,7.946428571428571,1
2010-12-08,15021.0,United Kingdom,205.64000000000001,3.8800000000000003,1
2010-12-08,15032.0,United Kingdom,2770.6,92.35333333333332,2
2010-12-08,15100.0,United Kingdom,350.4,350.4,1
2010-12-08,15221.0,United Kingdom,403.25,80.65,1
2010-12-08,15298.0,United Kingdom,397.6,23.38823529411765,1
2010-12-08,15311.0,United Kingdom,251.09,14.77,1
2010-12-08,15332.0,Lithuania,63.0,63.0,1
2010-12-08,15347.0,United Kingdom,201.60000000000002,40.32000000000001,1
2010-12-08,15498.0,United Kingdom,976.72,34.88285714285714,2
2010-12-08,15529.0,United Kingdom,295.66,19.71066666666667,1
2010-12-08,15581.0,United Kingdom,272.34000000000003,12.96857142857143,1
2010-12-08,15628.0,United Kingdom,319.18,16.798947368421054,1
2010-12-08,15680.0,United Kingdom,478.89,15.963,1
2010-12-08,15713.0,United Kingdom,171.15,19.016666666666666,1
2010-12-08,15750.0,United Kingdom,340.52,17.922105263157892,2
2010-12-08,15916.0,United Kingdom,232.45,17.88076923076923,2
2010-12-08,15973.0,United Kingdom,307.82000000000005,76.95500000000001,1
2010-12-08,15996.0,United Kingdom,263.25,8.2265625,1
2010-12-08,16011.0,United Kingdom,237.95,10.81590909090909,1
2010-12-08,16016.0,United Kingdom,382.27,5.540144927536232,1
2010-12-08,16081.0,United Kingdom,157.6,7.163636363636363,1
2010-12-08,16122.0,United Kingdom,105.72,10.572,1
2010-12-08,16233.0,United Kingdom,147.39999999999998,73.69999999999999,1
2010-12-08,16385.0,United Kingdom,148.23000000000002,7.05857142857143,1
2010-12-08,16525.0,United Kingdom,411.44,45.715555555555554,1
2010-12-08,16558.0,United Kingdom,569.4,21.08888888888889,1
2010-12-08,16596.0,United Kingdom,120.65,20.108333333333334,1
2010-12-08,16679.0,United Kingdom,129.75,43.25,1
2010-12-08,16700.0,United Kingdom,336.94,24.06714285714286,1
2010-12-08,16713.0,United Kingdom,414.43,6.907166666666667,1
2010-12-08,16717.0,United Kingdom,307.25,20.483333333333334,1
2010-12-08,16722.0,United Kingdom,318.84,12.753599999999999,1
2010-12-08,16779.0,United Kingdom,356.91,39.656666666666666,1
2010-12-08,16863.0,United Kingdom,164.25,18.25,1
2010-12-08,16893.0,United Kingdom,145.93,3.242888888888889,1
2010-12-08,17213.0,United Kingdom,312.90000000000003,20.860000000000003,1
2010-12-08,17262.0,United Kingdom,268.86,134.43,1
2010-12-08,17324.0,United Kingdom,127.05000000000001,21.175,1
2010-12-08,17340.0,United Kingdom,2671.27,31.06127906976744,1
2010-12-08,17341.0,United Kingdom,513.6,3.190062111801242,1
2010-12-08,17406.0,United Kingdom,702.1,36.95263157894737,1
2010-12-08,17655.0,United Kingdom,676.1,75.12222222222222,1
2010-12-08,17676.0,United Kingdom,300.7,20.046666666666667,1
2010-12-08,17677.0,United Kingdom,651.6,162.9,1
2010-12-08,17690.0,United Kingdom,71.4,17.85,1
2010-12-08,17706.0,United Kingdom,477.83,17.065357142857142,3
2010-12-08,17722.0,United Kingdom,910.14,20.22533333333333,1
2010-12-08,17870.0,United Kingdom,326.4,326.4,1
2010-12-08,17894.0,United Kingdom,106.77000000000001,9.706363636363637,1
2010-12-08,17975.0,United Kingdom,314.1,39.2625,1
2010-12-08,17999.0,United Kingdom,190.34,5.008947368421053,1
2010-12-08,18043.0,United Kingdom,316.46,4.794848484848485,1
2010-12-08,18061.0,United Kingdom,405.16,67.52666666666667,1
2010-12-08,18077.0,United Kingdom,204.87,10.782631578947369,1
2010-12-08,18229.0,United Kingdom,309.0,103.0,1
2010-12-08,18259.0,United Kingdom,376.3,53.75714285714286,1
2010-12-08,18269.0,United Kingdom,168.60000000000002,24.08571428571429,1
2010-12-09,12429.0,Denmark,1281.5,64.075,1
2010-12-09,12481.0,Germany,159.38,15.937999999999999,1
2010-12-09,12494.0,France,57.6,19.2,1
2010-12-09,12621.0,Germany,464.61,33.18642857142857,1
2010-12-09,12682.0,France,739.05,22.395454545454545,1
2010-12-09,12683.0,France,1063.08,19.686666666666664,2
2010-12-09,12712.0,Germany,295.1,26.827272727272728,1
2010-12-09,12748.0,United Kingdom,136.20000000000002,17.025000000000002,3
2010-12-09,12755.0,Japan,3794.4,3794.4,1
2010-12-09,12797.0,Portugal,254.03,19.540769230769232,1
2010-12-09,12826.0,United Kingdom,155.0,17.22222222222222,1
2010-12-09,12872.0,United Kingdom,378.53000000000003,9.961315789473685,1
2010-12-09,12942.0,United Kingdom,258.75,16.171875,1
2010-12-09,12963.0,United Kingdom,365.8,22.8625,1
2010-12-09,13090.0,United Kingdom,847.8,211.95,2
2010-12-09,13102.0,United Kingdom,316.82,28.80181818181818,1
2010-12-09,13117.0,United Kingdom,186.03,16.91181818181818,1
2010-12-09,13230.0,United Kingdom,93.45,7.188461538461539,1
2010-12-09,13240.0,United Kingdom,224.07,10.67,1
2010-12-09,13319.0,United Kingdom,759.28,23.7275,2
2010-12-09,13327.0,United Kingdom,745.0,35.476190476190474,2
2010-12-09,13369.0,United Kingdom,308.28000000000003,22.020000000000003,1
2010-12-09,13854.0,United Kingdom,309.4,103.13333333333333,1
2010-12-09,13969.0,United Kingdom,317.59000000000003,12.703600000000002,1
2010-12-09,13982.0,United Kingdom,428.6,18.63478260869565,1
2010-12-09,14031.0,United Kingdom,185.82,61.94,1
2010-12-09,14243.0,United Kingdom,213.3,26.6625,1
2010-12-09,14299.0,United Kingdom,429.24,85.848,1
2010-12-09,14355.0,United Kingdom,174.4,15.854545454545455,1
2010-12-09,14437.0,United Kingdom,63.0,12.6,1
2010-12-09,14440.0,United Kingdom,656.7,50.51538461538462,1
2010-12-09,14479.0,United Kingdom,174.4,17.44,1
2010-12-09,14527.0,United Kingdom,224.38,7.737241379310345,1
2010-12-09,14667.0,United Kingdom,686.15,14.294791666666667,1
2010-12-09,14702.0,United Kingdom,318.7,10.623333333333333,1
2010-12-09,14713.0,United Kingdom,298.95,11.958,1
2010-12-09,14896.0,United Kingdom,257.22,8.038125,1
2010-12-09,14911.0,EIRE,945.55,29.5484375,1
2010-12-09,14932.0,Channel Islands,363.53,21.384117647058822,1
2010-12-09,14987.0,United Kingdom,163.2,81.6,1
2010-12-09,15079.0,United Kingdom,141.95,35.4875,1
2010-12-09,15192.0,United Kingdom,315.0,21.0,1
2010-12-09,15211.0,United Kingdom,383.07,16.655217391304348,1
2010-12-09,15271.0,United Kingdom,111.75,4.65625,1
2010-12-09,15288.0,United Kingdom,165.65,6.371153846153846,1
2010-12-09,15311.0,United Kingdom,272.36,19.454285714285714,1
2010-12-09,15358.0,United Kingdom,624.55,15.232926829268292,2
2010-12-09,15380.0,United Kingdom,230.1,230.1,1
2010-12-09,15513.0,United Kingdom,956.5,79.70833333333333,1
2010-12-09,15555.0,United Kingdom,620.35,16.76621621621622,1
2010-12-09,15596.0,United Kingdom,402.32,19.15809523809524,1
2010-12-09,15660.0,United Kingdom,209.3,20.93,1
2010-12-09,15694.0,United Kingdom,525.93,87.65499999999999,1
2010-12-09,15811.0,United Kingdom,289.85,18.115625,1
2010-12-09,15856.0,United Kingdom,1571.32,52.37733333333333,1
2010-12-09,15945.0,United Kingdom,181.0,90.5,1
2010-12-09,15983.0,United Kingdom,382.66,15.944166666666668,1
2010-12-09,16065.0,United Kingdom,372.09,5.028243243243243,1
2010-12-09,16163.0,United Kingdom,441.6,88.32000000000001,1
2010-12-09,16255.0,United Kingdom,374.25,14.39423076923077,1
2010-12-09,16519.0,United Kingdom,103.7,20.740000000000002,1
2010-12-09,16520.0,United Kingdom,325.76,5.429333333333333,1
2010-12-09,16782.0,United Kingdom,371.7,7.434,1
2010-12-09,16795.0,United Kingdom,414.88,6.286060606060606,1
2010-12-09,16907.0,United Kingdom,182.01999999999998,5.353529411764705,1
2010-12-09,17017.0,United Kingdom,144.5,72.25,1
2010-12-09,17062.0,United Kingdom,114.79,8.83,1
2010-12-09,17097.0,Spain,174.72,4.368,1
2010-12-09,17198.0,United Kingdom,249.65,10.402083333333334,1
2010-12-09,17339.0,United Kingdom,60.0,15.0,1
2010-12-09,17377.0,United Kingdom,364.4,18.22,1
2010-12-09,17430.0,United Kingdom,112.6,22.52,1
2010-12-09,17456.0,United Kingdom,249.86,14.69764705882353,1
2010-12-09,17526.0,United Kingdom,226.79999999999998,45.36,1
2010-12-09,17530.0,United Kingdom,300.64,4.625230769230769,1
2010-12-09,17576.0,United Kingdom,119.65,9.970833333333333,1
2010-12-09,17646.0,United Kingdom,251.0,27.88888888888889,1
2010-12-09,17671.0,United Kingdom,394.18,23.187058823529412,1
2010-12-09,17816.0,United Kingdom,16.21,1.621,1
2010-12-09,17838.0,United Kingdom,218.4,18.2,1
2010-12-09,17841.0,United Kingdom,257.95,5.607608695652174,1
2010-12-09,17857.0,United Kingdom,1335.2,333.8,1
2010-12-09,17950.0,United Kingdom,263.17,6.747948717948718,2
2010-12-09,17965.0,United Kingdom,119.45,7.026470588235294,1
2010-12-09,17978.0,United Kingdom,300.91999999999996,25.076666666666664,1
2010-12-09,18041.0,United Kingdom,205.35,7.0810344827586205,1
2010-12-09,18071.0,United Kingdom,258.95,18.49642857142857,1
2010-12-09,18092.0,United Kingdom,1485.72,148.572,1
2010-12-09,18102.0,United Kingdom,1914.24,1914.24,1
2010-12-09,18225.0,United Kingdom,30.0,15.0,1
2010-12-10,12471.0,Germany,2360.41,49.17520833333333,2
2010-12-10,12731.0,France,1071.9,66.99375,1
2010-12-10,12748.0,United Kingdom,1416.98,8.143563218390804,6
2010-12-10,12785.0,Portugal,311.95,22.282142857142855,1
2010-12-10,12989.0,United Kingdom,202.5,202.5,1
2010-12-10,13000.0,United Kingdom,201.75,18.34090909090909,1
2010-12-10,13148.0,United Kingdom,309.40000000000003,17.18888888888889,1
2010-12-10,13418.0,United Kingdom,369.1,36.910000000000004,1
2010-12-10,13448.0,United Kingdom,385.58000000000004,24.098750000000003,1
2010-12-10,13767.0,United Kingdom,186.60000000000002,23.325000000000003,1
2010-12-10,13787.0,United Kingdom,106.4,15.200000000000001,1
2010-12-10,13798.0,United Kingdom,3762.66,99.01736842105262,1
2010-12-10,14037.0,United Kingdom,111.8,4.3,1
2010-12-10,14062.0,United Kingdom,966.62,46.02952380952381,1
2010-12-10,14082.0,United Kingdom,182.25,6.2844827586206895,1
2010-12-10,14107.0,United Kingdom,363.24,22.7025,1
2010-12-10,14256.0,United Kingdom,523.86,16.370625,1
2010-12-10,14419.0,United Kingdom,124.1,5.909523809523809,1
2010-12-10,14448.0,United Kingdom,102.35000000000001,5.686111111111112,1
2010-12-10,14543.0,United Kingdom,254.4,50.88,1
2010-12-10,14667.0,United Kingdom,487.99,8.413620689655172,2
2010-12-10,14911.0,EIRE,1156.05,22.66764705882353,1
2010-12-10,14952.0,United Kingdom,686.1600000000001,98.02285714285715,1
2010-12-10,15061.0,United Kingdom,5915.28,295.764,4
2010-12-10,15514.0,United Kingdom,1578.19,25.45467741935484,3
2010-12-10,15529.0,United Kingdom,25.799999999999997,12.899999999999999,1
2010-12-10,15723.0,United Kingdom,203.10000000000002,4.953658536585366,1
2010-12-10,15805.0,United Kingdom,370.8,33.70909090909091,1
2010-12-10,15881.0,United Kingdom,114.44999999999999,38.15,1
2010-12-10,16019.0,United Kingdom,219.1,27.3875,1
2010-12-10,16062.0,United Kingdom,247.56,35.36571428571428,1
2010-12-10,16265.0,United Kingdom,840.8100000000001,22.126578947368422,2
2010-12-10,16499.0,United Kingdom,218.10000000000002,21.810000000000002,1
2010-12-10,16565.0,United Kingdom,173.7,57.9,1
2010-12-10,16656.0,United Kingdom,428.76,107.19,1
2010-12-10,16727.0,United Kingdom,272.82,5.9308695652173915,1
2010-12-10,16873.0,United Kingdom,2157.64,31.729999999999997,1
2010-12-10,17076.0,United Kingdom,151.5,21.642857142857142,1
2010-12-10,17220.0,United Kingdom,317.5,9.921875,1
2010-12-10,17675.0,United Kingdom,402.0,100.5,1
2010-12-10,17690.0,United Kingdom,239.7,29.9625,1
2010-12-10,17696.0,United Kingdom,175.6,25.085714285714285,2
2010-12-10,17757.0,United Kingdom,158.0,6.076923076923077,1
2010-12-10,17790.0,United Kingdom,128.85,11.713636363636363,2
2010-12-10,17827.0,United Kingdom,1271.8,11.355357142857143,3
2010-12-10,17865.0,United Kingdom,756.45,21.012500000000003,1
2010-12-10,17880.0,United Kingdom,458.92,17.65076923076923,1
2010-12-10,17912.0,United Kingdom,105.15,6.571875,2
2010-12-10,18016.0,United Kingdom,156.65,8.244736842105263,1
2010-12-10,18065.0,United Kingdom,345.02,16.429523809523808,2
2010-12-10,18116.0,United Kingdom,139.68,3.6757894736842105,1
2010-12-10,18118.0,United Kingdom,132.65,4.0196969696969695,1
2010-12-10,18178.0,United Kingdom,300.65000000000003,18.790625000000002,1
2010-12-12,12753.0,Japan,3590.59,74.80395833333334,1
2010-12-12,12875.0,United Kingdom,293.76000000000005,293.76000000000005,1
2010-12-12,13668.0,United Kingdom,177.66,12.69,1
2010-12-12,13715.0,United Kingdom,223.98,7.465999999999999,2
2010-12-12,13959.0,United Kingdom,214.74,13.42125,1
2010-12-12,14159.0,United Kingdom,193.22,3.788627450980392,1
2010-12-12,14413.0,United Kingdom,122.7,5.334782608695653,1
2010-12-12,14505.0,United Kingdom,1050.35,7.666788321167883,1
2010-12-12,14577.0,United Kingdom,346.90000000000003,9.128947368421054,1
2010-12-12,14608.0,United Kingdom,204.0,204.0,1
2010-12-12,14684.0,United Kingdom,168.35999999999999,3.826363636363636,1
2010-12-12,14800.0,United Kingdom,664.01,15.442093023255813,1
2010-12-12,15044.0,United Kingdom,835.95,14.41293103448276,1
2010-12-12,15224.0,United Kingdom,11.6,5.8,1
2010-12-12,15454.0,United Kingdom,179.1,7.164,1
2010-12-12,15503.0,United Kingdom,147.09,2.1012857142857144,1
2010-12-12,15547.0,United Kingdom,767.37,13.703035714285715,1
2010-12-12,15570.0,United Kingdom,350.24,8.542439024390244,1
2010-12-12,15998.0,United Kingdom,863.39,7.316864406779661,1
2010-12-12,16010.0,United Kingdom,110.1,4.5874999999999995,1
2010-12-12,16011.0,United Kingdom,168.15,9.341666666666667,1
2010-12-12,16367.0,United Kingdom,170.91,4.619189189189189,1
2010-12-12,16393.0,United Kingdom,106.75,10.675,1
2010-12-12,16665.0,United Kingdom,135.4,15.044444444444444,1
2010-12-12,16779.0,United Kingdom,330.92,12.256296296296297,1
2010-12-12,16923.0,United Kingdom,550.5,11.01,1
2010-12-12,17085.0,United Kingdom,452.99,8.388703703703705,1
2010-12-12,17126.0,United Kingdom,212.6,3.429032258064516,1
2010-12-12,17188.0,United Kingdom,513.64,85.60666666666667,1
2010-12-12,17211.0,United Kingdom,324.22,14.737272727272728,1
2010-12-12,17218.0,United Kingdom,214.24,5.790270270270271,1
2010-12-12,17236.0,United Kingdom,126.28,14.03111111111111,1
2010-12-12,17243.0,United Kingdom,338.6,16.93,1
2010-12-12,17251.0,United Kingdom,283.28000000000003,7.263589743589744,1
2010-12-12,17372.0,United Kingdom,172.71,3.7545652173913044,1
2010-12-12,17618.0,United Kingdom,320.28,6.043018867924528,1
2010-12-12,17819.0,United Kingdom,388.65,194.325,1
2010-12-12,17917.0,United Kingdom,110.91,3.8244827586206895,1
2010-12-12,17937.0,United Kingdom,1393.56,107.19692307692307,1
2010-12-12,18004.0,United Kingdom,169.47,4.23675,1
2010-12-12,18037.0,United Kingdom,31.3,5.216666666666667,1
2010-12-12,18109.0,United Kingdom,275.3,39.32857142857143,1
2010-12-13,12476.0,Germany,12.45,6.225,1
2010-12-13,12540.0,Spain,881.01,44.0505,1
2010-12-13,12747.0,United Kingdom,347.71,43.46375,1
2010-12-13,12748.0,United Kingdom,2.8499999999999996,1.4249999999999998,2
2010-12-13,13069.0,United Kingdom,311.62,8.903428571428572,2
2010-12-13,13089.0,United Kingdom,1339.54,58.24086956521739,2
2010-12-13,13198.0,United Kingdom,384.55,16.022916666666667,1
2010-12-13,13209.0,United Kingdom,318.85,24.52692307692308,1
2010-12-13,13211.0,United Kingdom,110.7,55.35,1
2010-12-13,13225.0,United Kingdom,1206.72,301.68,1
2010-12-13,13269.0,United Kingdom,310.74,19.42125,1
2010-12-13,13408.0,United Kingdom,689.04,76.56,1
2010-12-13,13999.0,United Kingdom,302.1,17.77058823529412,1
2010-12-13,14085.0,United Kingdom,491.24,11.981463414634147,1
2010-12-13,14180.0,United Kingdom,339.4,19.96470588235294,1
2010-12-13,14290.0,United Kingdom,777.5600000000001,33.80695652173913,1
2010-12-13,14498.0,United Kingdom,166.22,11.872857142857143,1
2010-12-13,14525.0,United Kingdom,462.3,23.115000000000002,1
2010-12-13,14544.0,United Kingdom,1121.92,19.682807017543862,1
